8	29	194232	194232
8	43	194310	194310
8	43	194503	194503
8	33	194584	194584
8	33	194766	194766
8	32	194830	194830
8	29	194940	194940
8	75	195123	195123
8	29	195140	195140
8	43	195154	195154
8	17	195294	195294
8	29	195317	195317
8	32	195344	195344
8	66	195372	195372
8	75	195707	195707
8	29	195730	195730
8	33	195814	195814
8	29	195819	195819
8	29	195920	195920
8	17	196131	196131
8	33	196145	196145
8	33	196281	196281
8	17	196326	196326
8	66	196413	196413
8	11	196444	196444
8	15	196586	196586
8	29	196661	196661
8	32	196767	196767
8	29	197005	197005
8	29	197176	197176
8	11	197213	197213
8	69	197238	197238
8	17	197312	197312
8	3	197425	197425
8	11	197436	197436
8	29	197722	197722
8	11	197769	197769
8	32	197954	197954
8	17	197994	197994
8	17	198432	198432
8	11	198777	198777
8	17	198835	198835
8	11	198936	198936
8	11	198982	198982
8	11	199212	199212
8	29	199319	199319
8	11	199783	199783
8	4	200102	200102
8	17	200169	200169
8	12	200295	200295
8	46	200355	200355
8	12	200659	200659
8	65	200740	200740
8	4	200770	200770
8	56	200965	200965
8	4	201175	201175
8	17	201176	201176
8	17	201237	201237
8	4	201289	201289
8	69	201357	201357
8	17	201376	201376
8	4	201398	201398
8	17	201496	201496
8	65	201503	201503
8	4	201559	201559
8	65	201679	201679
8	29	201718	201718
8	49	201793	201793
8	65	201827	201827
8	29	201927	201927
8	32	202043	202043
8	29	202072	202072
8	61	202132	202132
8	17	202269	202269
8	29	202279	202279
8	65	202299	202299
8	28	202397	202397
8	28	202513	202513
8	17	202930	202930
8	17	202931	202931
8	49	202931	202931
8	32	203057	203057
8	61	203158	203158
8	65	203216	203216
8	69	203240	203240
8	49	203451	203451
8	17	203573	203573
8	71	203693	203693
8	69	203717	203717
8	64	203757	203757
8	32	203884	203884
8	64	203979	203979
8	17	204111	204111
8	51	204241	204241
8	56	292840	292840
9	74	13793	13793
9	28	14053	14053
9	43	16947	16947
9	43	17005	17005
9	51	17040	17040
9	51	17228	17228
9	71	17258	17258
9	51	17372	17372
9	51	17536	17536
9	51	17692	17692
9	51	19206	19206
9	51	19346	19346
9	51	21033	21033
9	71	25424	25424
9	51	25828	25828
9	11	25891	25891
9	28	26617	26617
9	63	26883	26883
9	63	27277	27277
9	66	27395	27395
9	24	27564	27564
9	60	27637	27637
9	66	27898	27898
9	15	28030	28030
9	67	28031	28031
9	66	28066	28066
9	21	28307	28307
9	24	28529	28529
9	28	28577	28577
9	60	28590	28590
9	67	28713	28713
9	42	28837	28837
9	52	30117	30117
9	52	30672	30672
9	48	30779	30779
9	64	30782	30782
9	28	30937	30937
9	64	30953	30953
9	29	30985	30985
9	47	31003	31003
9	15	31077	31077
9	28	31118	31118
9	16	31232	31232
9	47	31247	31247
9	48	31320	31320
9	21	31579	31579
9	15	31605	31605
9	34	42246	42246
9	56	42249	42249
9	56	42767	42767
9	34	42776	42776
9	34	42932	42932
9	56	43816	43816
9	56	44195	44195
9	56	44351	44351
9	16	45022	45022
9	1	45079	45079
9	10	45082	45082
9	10	45227	45227
9	10	45263	45263
9	7	45373	45373
9	7	45947	45947
9	10	45969	45969
9	56	46147	46147
9	69	46521	46521
9	10	46639	46639
9	1	46776	46776
9	1	46920	46920
9	7	47199	47199
9	10	47217	47217
9	3	47297	47297
9	10	47562	47562
9	1	47830	47830
9	17	48216	48216
9	3	48229	48229
9	23	48586	48586
9	3	48830	48830
9	1	48861	48861
9	3	49766	49766
9	1	50167	50167
9	10	50439	50439
9	1	50573	50573
9	1	51118	51118
9	3	51234	51234
9	43	51370	51370
9	17	51651	51651
9	1	51811	51811
9	22	51883	51883
9	16	52621	52621
9	2	53948	53948
9	43	86482	86482
9	43	87277	87277
9	32	87395	87395
9	64	87411	87411
9	3	87524	87524
9	43	87621	87621
9	64	87902	87902
9	43	87999	87999
9	11	88302	88302
9	3	88447	88447
9	22	88460	88460
9	1	88613	88613
9	64	89460	89460
9	11	89903	89903
9	2	90696	90696
9	2	91119	91119
9	64	122611	122611
9	64	131960	131960
9	64	144191	144191
9	64	146813	146813
9	64	151218	151218
9	64	156757	156757
9	64	156890	156890
9	64	157806	157806
9	64	158320	158320
9	64	158462	158462
9	64	159105	159105
9	64	159972	159972
9	64	160885	160885
9	64	164367	164367
9	64	165158	165158
9	64	166828	166828
9	64	168455	168455
9	64	168832	168832
9	64	170418	170418
9	64	171729	171729
9	75	178985	178985
9	71	179371	179371
9	75	179705	179705
9	32	180030	180030
9	75	180290	180290
9	75	180995	180995
9	32	181040	181040
9	64	210897	210897
9	64	211117	211117
9	64	215839	215839
10	54	39531	39531
10	69	39780	39780
10	1	40025	40025
10	22	40047	40047
10	13	40048	40048
10	69	40106	40106
10	22	40111	40111
10	22	40171	40171
10	1	40216	40216
10	22	40537	40537
10	1	40575	40575
10	22	40739	40739
10	1	40860	40860
10	22	40862	40862
10	69	40929	40929
10	1	41033	41033
10	22	41034	41034
10	1	41043	41043
10	22	41064	41064
10	69	41064	41064
10	22	41064	41064
10	69	41064	41064
10	69	41067	41067
10	1	41134	41134
10	69	42141	42141
10	1	42143	42143
10	1	42298	42298
10	69	42373	42373
10	69	43046	43046
10	69	44603	44603
10	24	44599	44599
10	1	45014	45014
10	9	45015	45015
10	16	45426	45426
10	7	45566	45566
10	56	45632	45632
10	16	45793	45793
10	1	45823	45823
10	9	45824	45824
10	16	46004	46004
10	56	46101	46101
10	7	46222	46222
10	16	46255	46255
10	9	46587	46587
10	1	46627	46627
10	3	46626	46626
10	31	46727	46727
10	7	46760	46760
10	16	46849	46849
10	22	46983	46983
10	7	47484	47484
10	9	47494	47494
10	22	47627	47627
10	16	47927	47927
10	31	48055	48055
10	9	48177	48177
10	1	48290	48290
10	31	48368	48368
10	31	48567	48567
10	9	48676	48676
10	1	48684	48684
10	2	48918	48918
10	3	49313	49313
10	3	49483	49483
10	14	49576	49576
10	9	49844	49844
10	16	49953	49953
10	31	50206	50206
10	9	50419	50419
10	22	50875	50875
10	1	53361	53361
10	1	53562	53562
10	32	53620	53620
10	3	53890	53890
10	1	53929	53929
10	32	53993	53993
10	33	54023	54023
10	32	54174	54174
10	33	54444	54444
10	1	55216	55216
10	32	56920	56920
10	1	90952	90952
10	47	90976	90976
10	32	90982	90982
10	57	91098	91098
10	15	91135	91135
10	1	91172	91172
10	17	91172	91172
10	32	91197	91197
10	1	91243	91243
10	22	91250	91250
10	57	91247	91247
10	17	91298	91298
10	47	91302	91302
10	32	91316	91316
10	15	91501	91501
10	57	91580	91580
10	17	91620	91620
10	32	91901	91901
10	17	91971	91971
10	15	92024	92024
10	32	92101	92101
10	11	92154	92154
10	57	92169	92169
10	3	92222	92222
10	75	92283	92283
10	11	92290	92290
10	17	92309	92309
10	3	181669	181669
10	64	181795	181795
10	3	181817	181817
10	5	182085	182085
10	5	183241	183241
10	5	183754	183754
10	5	188930	188930
10	5	189092	189092
10	5	189847	189847
10	25	205078	205078
10	69	205104	205104
11	24	23789	23789
11	28	23797	23797
11	26	23825	23825
11	74	23869	23869
11	28	23947	23947
11	24	23988	23988
11	60	24005	24005
11	24	24193	24193
11	60	24228	24228
11	61	24264	24264
11	60	24580	24580
11	14	24616	24616
11	57	24705	24705
11	24	24836	24836
11	57	25584	25584
11	24	25605	25605
11	43	25619	25619
11	26	25750	25750
11	14	25892	25892
11	24	26010	26010
11	14	26826	26826
11	23	43700	43700
11	24	43711	43711
11	43	43854	43854
11	23	43858	43858
11	24	44044	44044
11	43	44055	44055
11	43	44585	44585
11	43	44926	44926
11	43	44996	44996
11	23	45161	45161
11	23	46010	46010
11	24	46468	46468
11	23	46867	46867
11	31	46907	46907
11	23	47021	47021
11	23	47310	47310
11	31	47332	47332
11	23	47352	47352
11	23	47480	47480
11	23	47604	47604
11	23	47743	47743
11	31	48025	48025
11	23	48370	48370
11	31	48428	48428
11	23	48500	48500
11	31	48655	48655
11	23	49171	49171
11	31	49650	49650
11	31	49779	49779
11	31	49978	49978
11	31	50412	50412
11	47	50777	50777
11	31	51079	51079
11	31	51444	51444
11	31	51730	51730
11	31	51923	51923
11	31	52051	52051
11	47	54100	54100
11	9	54217	54217
11	17	54351	54351
11	17	54572	54572
11	59	54672	54672
11	17	54693	54693
11	16	54733	54733
11	17	54825	54825
11	59	54828	54828
11	16	54948	54948
11	47	54968	54968
11	16	54967	54967
11	16	54997	54997
11	16	55092	55092
11	16	55315	55315
11	9	88307	88307
11	32	88376	88376
11	57	89144	89144
11	1	89315	89315
11	15	89517	89517
11	4	89739	89739
11	57	89776	89776
11	9	89901	89901
11	57	90239	90239
11	31	90320	90320
11	17	90344	90344
11	32	90374	90374
11	27	90391	90391
11	3	90398	90398
11	31	90407	90407
11	17	90471	90471
11	31	90637	90637
11	17	90695	90695
11	12	90707	90707
11	15	90758	90758
11	15	90872	90872
11	57	91101	91101
11	43	91339	91339
11	15	91362	91362
11	22	91364	91364
11	32	91513	91513
11	10	91516	91516
11	22	91551	91551
11	15	91626	91626
11	32	91683	91683
11	1	91739	91739
11	57	91796	91796
11	15	91846	91846
11	17	91903	91903
11	43	91911	91911
11	3	91966	91966
11	47	92005	92005
11	3	92152	92152
11	31	92241	92241
11	31	92400	92400
11	32	92590	92590
11	31	92793	92793
11	32	92852	92852
11	32	92871	92871
11	27	92894	92894
11	31	93020	93020
11	27	93054	93054
11	32	93118	93118
11	32	93131	93131
11	27	93223	93223
11	31	93330	93330
11	27	93520	93520
11	31	93689	93689
11	31	93708	93708
11	17	95168	95168
11	64	95507	95507
11	14	95596	95596
11	17	95705	95705
11	32	95696	95696
11	14	95749	95749
11	66	95775	95775
11	36	95865	95865
11	66	95896	95896
11	14	95922	95922
11	15	95968	95968
11	19	96073	96073
11	66	96341	96341
11	15	96590	96590
11	43	96650	96650
11	31	96719	96719
11	56	96726	96726
11	31	96851	96851
11	8	96911	96911
11	38	96971	96971
11	43	97115	97115
11	36	97240	97240
11	8	97262	97262
11	3	102492	102492
11	14	113152	113152
11	14	113276	113276
11	14	113425	113425
11	57	118133	118133
11	49	118586	118586
11	24	118830	118830
11	19	121954	121954
11	24	121992	121992
11	27	122231	122231
11	32	122283	122283
11	14	122370	122370
11	4	122480	122480
11	3	122479	122479
11	39	175640	175640
11	61	176586	176586
11	61	177324	177324
11	39	177423	177423
11	38	177440	177440
11	61	177721	177721
11	64	177723	177723
11	15	177845	177845
11	39	178085	178085
11	61	178176	178176
11	38	178233	178233
11	64	178302	178302
11	24	178645	178645
11	64	178706	178706
11	64	178793	178793
11	61	178964	178964
11	39	179242	179242
11	24	179372	179372
11	47	179405	179405
11	61	179517	179517
11	24	179525	179525
11	64	179638	179638
11	24	179713	179713
11	3	179768	179768
11	24	179782	179782
11	24	179845	179845
11	14	179980	179980
11	14	180098	180098
11	3	180285	180285
11	3	180349	180349
11	64	180351	180351
11	24	180449	180449
11	47	180499	180499
11	61	180763	180763
11	3	180792	180792
11	14	180982	180982
11	64	181120	181120
11	24	181161	181161
11	61	181244	181244
11	47	181287	181287
11	61	181347	181347
11	64	181385	181385
11	14	181413	181413
11	10	181623	181623
11	61	181808	181808
11	64	182026	182026
11	39	182099	182099
11	14	182182	182182
11	75	182272	182272
11	63	184419	184419
11	29	195404	195404
11	43	195431	195431
11	29	195549	195549
11	75	195565	195565
11	49	195572	195572
11	39	195656	195656
11	29	195695	195695
11	33	195868	195868
11	66	195947	195947
11	1	196006	196006
11	17	196098	196098
11	1	196225	196225
11	49	196277	196277
11	66	196297	196297
11	8	196511	196511
11	17	196624	196624
11	49	196631	196631
11	63	196668	196668
11	63	196717	196717
11	69	196800	196800
11	63	196889	196889
11	63	196920	196920
11	29	197054	197054
11	3	197156	197156
11	69	197229	197229
11	8	197318	197318
11	69	197360	197360
11	8	197497	197497
11	39	197558	197558
11	17	197593	197593
11	32	197635	197635
11	25	197686	197686
11	8	197812	197812
11	29	197920	197920
11	32	198260	198260
11	32	198530	198530
11	76	198553	198553
11	17	198586	198586
11	51	198669	198669
11	76	198787	198787
11	8	198847	198847
11	4	198900	198900
11	76	198922	198922
11	1	198964	198964
11	1	199121	199121
11	4	199128	199128
11	1	199138	199138
11	51	199356	199356
11	29	199380	199380
11	4	199395	199395
11	49	199531	199531
11	29	199567	199567
11	76	199827	199827
11	25	199910	199910
11	32	199963	199963
12	52	31130	31130
12	51	31734	31734
12	51	32213	32213
12	51	32387	32387
12	51	33270	33270
12	6	33541	33541
12	63	33609	33609
12	48	33776	33776
12	51	33877	33877
12	35	33884	33884
12	4	33918	33918
12	48	33950	33950
12	19	34112	34112
12	51	34147	34147
12	4	34174	34174
12	5	34286	34286
12	19	34346	34346
12	6	34390	34390
12	60	34517	34517
12	48	34592	34592
12	24	34604	34604
12	6	34624	34624
12	24	34717	34717
12	6	34947	34947
12	51	35091	35091
12	15	35119	35119
12	6	35133	35133
12	4	35206	35206
12	19	35250	35250
12	60	35298	35298
12	15	35341	35341
12	60	35436	35436
12	5	35571	35571
12	5	36026	36026
12	6	36128	36128
12	19	36137	36137
12	43	36134	36134
12	51	36242	36242
12	6	36392	36392
12	6	36400	36400
12	5	36440	36440
12	43	36507	36507
12	6	36526	36526
12	19	36604	36604
12	5	36612	36612
12	16	36645	36645
12	42	36713	36713
12	5	36739	36739
12	42	36937	36937
12	7	37034	37034
12	71	37084	37084
12	64	37141	37141
12	43	37401	37401
12	16	37432	37432
12	71	37454	37454
12	42	37488	37488
12	42	37631	37631
12	16	37717	37717
12	59	37734	37734
12	19	37962	37962
12	6	37972	37972
12	42	38058	38058
12	16	38069	38069
12	13	38193	38193
12	16	38259	38259
12	16	38301	38301
12	13	38362	38362
12	16	38381	38381
12	19	38437	38437
12	13	38523	38523
12	13	38699	38699
12	42	38705	38705
12	42	38729	38729
12	42	39230	39230
12	13	39251	39251
12	42	39370	39370
12	13	39377	39377
12	13	39571	39571
12	42	39621	39621
12	13	39717	39717
12	43	39765	39765
12	39	39898	39898
12	39	40039	40039
12	27	48902	48902
12	11	48905	48905
12	31	48915	48915
12	15	48929	48929
12	17	48929	48929
12	31	49146	49146
12	36	49220	49220
12	32	49299	49299
12	57	49299	49299
12	11	49318	49318
12	3	49325	49325
12	31	49439	49439
12	11	49460	49460
12	17	49600	49600
12	75	49607	49607
12	43	49625	49625
12	32	49686	49686
12	31	49780	49780
12	43	49824	49824
12	32	49911	49911
12	36	49972	49972
12	57	49999	49999
12	32	50029	50029
12	15	50051	50051
12	32	50088	50088
12	31	50129	50129
12	3	50280	50280
12	75	50350	50350
12	36	50675	50675
12	31	50687	50687
12	43	50712	50712
12	43	50714	50714
12	32	50807	50807
12	31	50856	50856
12	4	50981	50981
12	17	51046	51046
12	36	51065	51065
12	3	51158	51158
12	15	51170	51170
12	27	51210	51210
12	57	51293	51293
12	14	51809	51809
12	14	52174	52174
12	75	52181	52181
12	15	52198	52198
12	43	52259	52259
12	36	52265	52265
12	27	52313	52313
12	75	52405	52405
12	27	52500	52500
12	14	52499	52499
12	3	52504	52504
12	36	52568	52568
12	75	52628	52628
12	3	52654	52654
12	42	52715	52715
12	31	52765	52765
12	42	53086	53086
12	3	53246	53246
12	75	53513	53513
12	63	53576	53576
12	31	53764	53764
12	59	53840	53840
12	56	53966	53966
12	15	54282	54282
12	17	54363	54363
12	76	54484	54484
12	43	54498	54498
12	4	54519	54519
12	55	54548	54548
12	17	54554	54554
12	56	54572	54572
12	15	54637	54637
12	4	54664	54664
12	64	54740	54740
12	45	54821	54821
12	39	54825	54825
12	31	54923	54923
12	3	54935	54935
12	4	55046	55046
12	17	55060	55060
12	43	55176	55176
12	14	55361	55361
12	17	55399	55399
12	56	55412	55412
12	64	55504	55504
12	57	55710	55710
12	56	56082	56082
12	3	56118	56118
12	48	56123	56123
12	40	56209	56209
12	55	56265	56265
12	40	56373	56373
12	40	57261	57261
12	36	57278	57278
12	73	57890	57890
12	40	58539	58539
12	28	59967	59967
12	60	61567	61567
12	64	63025	63025
12	66	63148	63148
12	66	63322	63322
12	38	63503	63503
12	61	63696	63696
12	66	64067	64067
12	61	64194	64194
12	38	64821	64821
12	38	64948	64948
12	61	65001	65001
12	66	65103	65103
12	60	65493	65493
12	39	65870	65870
12	39	65926	65926
12	60	65952	65952
12	61	66130	66130
12	19	66378	66378
12	61	66503	66503
12	19	66708	66708
12	61	67113	67113
12	47	67577	67577
12	47	68071	68071
12	57	68190	68190
12	76	68233	68233
12	47	68249	68249
12	76	68589	68589
12	61	68722	68722
12	76	68744	68744
12	14	68994	68994
12	47	69065	69065
12	2	69434	69434
12	21	69765	69765
12	51	69858	69858
12	30	69906	69906
12	51	70074	70074
12	3	70301	70301
12	66	70304	70304
12	59	70424	70424
12	59	70599	70599
12	64	70655	70655
12	4	70702	70702
12	3	70791	70791
12	4	70798	70798
12	55	70786	70786
12	64	70809	70809
12	55	71009	71009
12	55	71108	71108
12	3	71182	71182
12	50	71324	71324
12	59	71331	71331
12	55	71579	71579
12	55	71734	71734
12	56	71773	71773
12	19	71823	71823
12	19	72041	72041
12	71	72074	72074
12	71	72279	72279
12	30	72582	72582
12	76	73879	73879
12	60	74502	74502
12	2	74512	74512
12	4	75053	75053
12	47	75195	75195
12	36	75820	75820
12	59	76276	76276
12	59	76390	76390
12	33	76689	76689
12	33	77264	77264
12	33	77410	77410
12	39	77658	77658
12	39	77779	77779
12	39	78040	78040
12	59	78946	78946
12	39	84630	84630
12	33	84711	84711
12	43	84762	84762
12	3	84829	84829
12	22	86086	86086
12	60	86602	86602
12	61	87412	87412
12	8	87551	87551
12	43	87564	87564
12	8	87676	87676
12	61	87749	87749
12	32	87804	87804
12	15	87925	87925
12	63	88179	88179
12	61	88185	88185
12	61	88315	88315
12	60	88963	88963
12	33	89051	89051
12	60	89628	89628
12	15	89783	89783
12	15	89987	89987
12	45	90677	90677
12	15	90706	90706
12	15	91053	91053
12	45	92568	92568
12	50	97633	97633
12	50	98196	98196
12	39	98338	98338
12	50	98753	98753
12	50	98875	98875
12	65	98895	98895
12	50	99033	99033
12	47	99049	99049
12	50	99057	99057
12	50	99180	99180
12	63	100298	100298
12	39	100713	100713
12	65	100842	100842
12	50	101096	101096
12	60	101102	101102
12	50	101233	101233
12	60	101380	101380
12	60	101489	101489
12	50	101888	101888
12	59	101890	101890
12	4	102274	102274
12	60	102499	102499
12	15	142100	142100
12	76	142110	142110
12	39	142214	142214
12	49	142762	142762
12	14	143063	143063
12	76	143129	143129
12	56	143142	143142
12	64	143183	143183
12	64	143264	143264
12	3	143337	143337
12	66	143446	143446
12	66	143680	143680
12	14	143849	143849
12	49	143869	143869
12	32	144067	144067
12	36	144067	144067
12	3	144246	144246
12	8	144415	144415
12	64	144484	144484
12	63	144576	144576
12	47	144608	144608
12	14	144731	144731
12	14	144751	144751
12	49	144820	144820
12	8	144846	144846
12	56	145191	145191
12	66	145248	145248
12	56	145381	145381
12	8	145515	145515
12	47	145659	145659
12	8	145696	145696
12	49	145750	145750
12	8	145892	145892
12	56	146065	146065
12	14	146328	146328
12	63	146705	146705
12	63	146739	146739
12	3	146753	146753
12	8	146813	146813
12	47	146828	146828
12	63	146950	146950
12	66	146969	146969
12	76	146999	146999
12	56	147122	147122
12	66	147140	147140
12	63	147165	147165
12	66	147156	147156
12	3	147278	147278
