78	93	1095752167	1095757198	5031	4521
78	93	1095833311	1095833657	346	76113
78	93	1096445706	1096447299	1593	612049
78	95	1095405602	1095405915	313	175845
78	95	1095845568	1095845881	313	12257
78	97	1095156266	1095158171	1905	18306
78	97	1095216405	1095217042	637	58234
78	97	1095221254	1095223788	2534	4212
78	97	1095312866	1095315691	2825	89078
78	97	1095397353	1095405206	7853	6538
78	97	1095762703	1095766016	3313	357497
78	97	1095826158	1095832256	6098	60142
78	97	1095915816	1095919593	3777	83560
78	97	1096002871	1096012420	9549	4753
78	97	1096268871	1096277154	8283	256451
78	97	1096367732	1096371184	3452	19519
78	97	1096430815	1096445250	14435	59631
78	97	1096452632	1096452946	314	7382
78	97	1096519558	1096524905	5347	66612
78	97	1096526350	1096528274	1924	1445
79	87	1095920751	1095931575	10824	763169
80	83	1095218332	1095219907	1575	64934
80	83	1095221192	1095224671	3479	1285
80	83	1095229454	1095230083	629	3170
80	83	1095232299	1095232612	313	2216
80	83	1095235244	1095235873	629	2632
80	83	1095653667	1095658169	4502	4419
80	83	1095670019	1095670680	661	11850
80	83	1095916767	1095919593	2826	246087
80	83	1096524081	1096524708	627	50000
80	86	1094702454	1094702767	313	6654
80	86	1095138398	1095143805	5407	9499
80	86	1095310989	1095312248	1259	72887
80	86	1095325251	1095325564	313	13003
80	86	1095916767	1095920534	3767	252528
80	90	1095063362	1095064644	1282	21482
80	93	1094021767	1094027221	5454	3484
80	93	1095137751	1095143115	5364	1105059
80	95	1095229454	1095230083	629	1214027
80	95	1096511543	1096512506	963	1297
80	95	1096515047	1096515675	628	2541
80	97	1095138398	1095139661	1263	9837
80	97	1095145635	1095148535	2900	5974
80	97	1095221192	1095222760	1568	72657
80	97	1095309065	1095309705	640	76133
80	97	1095310989	1095312248	1259	1284
80	97	1095916767	1095920534	3767	3791
80	97	1096524081	1096525651	1570	603547
81	82	1094529217	1094529559	342	1373
81	82	1094538579	1094539731	1152	9020
81	82	1095240757	1095242551	1794	2684
81	82	1095326699	1095327029	330	4839
81	83	1094108101	1094109070	969	9727
81	83	1094704349	1094704662	313	73527
81	83	1094706985	1094708246	1261	402
81	83	1095060888	1095061532	644	256809
81	83	1095064163	1095067573	3410	2631
81	83	1095312876	1095316012	3136	88246
81	83	1095397551	1095405092	7541	6525
81	85	1094702401	1094703027	626	1173
81	85	1095060888	1095061532	644	4163
81	85	1095064551	1095066256	1705	3019
81	85	1095128717	1095129033	316	59841
81	85	1095138307	1095143972	5665	9274
81	85	1095310969	1095312558	1589	2917
81	85	1095325086	1095325713	627	1924
81	88	1094109733	1094116052	6319	2003
81	88	1094184767	1094185452	685	68715
81	88	1094541496	1094541809	313	356044
81	88	1094545714	1094546346	632	2607
81	88	1094548271	1094548584	313	1925
81	88	1094634704	1094636669	1965	86120
81	88	1094697198	1094698177	979	60529
81	88	1094776221	1094787373	11152	78044
81	88	1094796676	1094797000	324	9303
81	88	1095059286	1095060545	1259	262286
81	88	1095061875	1095063456	1581	1330
81	88	1095150639	1095153141	2502	87183
81	88	1095155046	1095156655	1609	1905
81	88	1095209404	1095213284	3880	52749
81	88	1095222641	1095223916	1275	9357
81	88	1095241109	1095241738	629	5310
81	88	1095319584	1095322502	2918	77846
81	88	1095394324	1095395264	940	71822
81	88	1095652399	1095653026	627	257135
81	90	1094528204	1094528888	684	343437
81	90	1094545714	1094547955	2241	7135
81	90	1094633726	1094635390	1664	1588
81	90	1095045224	1095048769	3545	233555
81	90	1095049300	1095051226	1926	531
81	90	1095133828	1095134141	313	1607
81	91	1095652081	1095652399	318	494762
81	93	1094540749	1094541496	747	335875
81	93	1094706985	1094711391	4406	402
81	93	1095138938	1095143025	4087	74387
81	97	1095137976	1095139575	1599	81251
81	97	1095312244	1095316012	3768	163197
81	97	1095321199	1095321523	324	5187
81	97	1095391378	1095392338	960	69855
81	97	1095393624	1095393937	313	1286
81	97	1095397551	1095405092	7541	3614
83	86	1095742606	1095742926	320	2679
83	86	1095774144	1095775402	1258	18335
83	86	1095841991	1095842652	661	66589
83	86	1095845275	1095852453	7178	2623
83	86	1095853781	1095854499	718	1328
83	86	1095999264	1096002505	3241	144765
83	86	1096006048	1096007336	1288	3543
83	86	1096357999	1096360020	2021	350663
83	86	1096420793	1096425189	4396	56317
83	86	1096513755	1096517865	4110	1951
83	86	1096532654	1096535542	2888	13516
83	86	1096539063	1096540337	1274	3521
83	91	1095856149	1095856775	626	2368
83	91	1095952242	1095956638	4396	95467
83	91	1096007022	1096007336	314	50384
83	91	1096008952	1096013449	4497	1616
83	91	1096273241	1096273560	319	259792
83	91	1096274877	1096276499	1622	1317
83	91	1096357999	1096358391	392	1987
83	91	1096532654	1096532967	313	167845
83	91	1096534570	1096539063	4493	1603
83	93	1095748629	1095751817	3188	8342
83	93	1095843305	1095846237	2932	91488
83	93	1096355293	1096356964	1671	79109
84	87	1096130055	1096132018	1963	973094
84	87	1096338009	1096343202	5193	205991
84	87	1096358582	1096359574	992	15380
84	87	1096360924	1096363853	2929	1350
84	87	1096423341	1096424333	992	59488
84	87	1096430378	1096433875	3497	6045
84	87	1096510583	1096515414	4831	76708
84	87	1096517019	1096517332	313	1605
84	87	1096519842	1096520474	632	2510
84	87	1096532780	1096535614	2834	1268
84	87	1096551114	1096552740	1626	15500
85	86	1095131468	1095132126	658	318716
85	86	1095930857	1095931490	633	3942
85	95	1094799321	1094802177	2856	2186
85	95	1094804735	1094807024	2289	2558
85	95	1095144421	1095144734	313	330342
85	95	1095151413	1095152733	1320	6679
85	95	1095156328	1095162354	6026	3595
85	95	1095217389	1095218338	949	55035
85	95	1095227538	1095228508	970	9200
85	95	1095926560	1095927546	986	684743
85	95	1095930857	1095931490	633	3311
85	95	1096263622	1096269287	5665	1632
85	95	1096342088	1096345930	3842	72801
85	95	1096352950	1096366868	13918	7020
85	95	1096514468	1096526462	11994	147600
85	95	1096528979	1096533070	4091	2517
85	97	1095135150	1095135463	313	344700
85	97	1095925886	1095926199	313	790423
86	86	1095653102	1095654364	1262	1284
86	86	1095927253	1095927574	321	272889
86	88	1094027197	1094027543	346	1296
86	88	1094029153	1094030756	1603	1610
86	88	1094110015	1094110328	313	5012
86	88	1094114654	1094115931	1277	4326
86	88	1094533969	1094538102	4133	1316
86	88	1094721140	1094723751	2611	179063
86	88	1094730354	1094730667	313	6603
86	88	1094746609	1094787365	40756	2841
86	88	1095143137	1095145562	2425	1667
86	88	1095151037	1095152333	1296	5475
86	88	1095153982	1095155906	1924	1649
86	88	1095320623	1095321266	643	164717
86	88	1095348168	1095348481	313	26902
86	88	1095405022	1095407094	2072	56541
86	88	1095661522	1095661838	316	3275
86	88	1095671975	1095674561	2586	1922
86	88	1095846094	1095846408	314	170220
86	88	1095854341	1095854990	649	7933
86	88	1095952111	1095956496	4385	95542
86	88	1096009070	1096013572	4502	1689
86	88	1096294839	1096295816	977	281267
86	88	1096356929	1096357630	701	61113
86	88	1096532334	1096538895	6561	172260
86	93	1094021986	1094031076	9090	3858
86	93	1094099155	1094102456	3301	68079
86	93	1094106038	1094107320	1282	3582
86	93	1094109042	1094115616	6574	1722
86	93	1094121382	1094121695	313	5766
86	93	1094185463	1094191015	5552	63768
86	93	1094198863	1094204801	5938	7848
86	93	1094533969	1094538102	4133	329168
86	93	1094541309	1094541622	313	3207
86	93	1094542077	1094546161	4084	455
86	93	1094547306	1094552827	5521	804
86	93	1094623845	1094625521	1676	71018
86	93	1094631809	1094635694	3885	6288
86	93	1094723101	1094723751	650	82916
86	93	1094724310	1094725584	1274	559
86	93	1094789074	1094794325	5251	429
86	93	1094798453	1094804583	6130	4128
86	93	1094805873	1094809143	3270	1290
86	93	1095059074	1095059387	313	249931
86	93	1095061611	1095065791	4180	2224
86	93	1095068045	1095069963	1918	2254
86	93	1095145562	1095147182	1620	75599
86	93	1095154318	1095156946	2628	7136
86	93	1095648023	1095648649	626	491077
86	93	1095654998	1095662158	7160	6349
86	93	1095665029	1095679382	14353	2871
86	93	1095829949	1095830621	672	150567
86	93	1095832557	1095832880	323	1936
86	93	1095834512	1095841594	7082	1632
86	93	1095844775	1095850860	6085	3181
86	93	1095917511	1095918155	644	66651
86	93	1095931538	1095934531	2993	13383
86	93	1096006060	1096008408	2348	71529
86	93	1096351526	1096356929	5403	1722
86	93	1096363225	1096364542	1317	6296
86	93	1096433820	1096445324	11504	69278
86	94	1095662158	1095662471	313	1634300
86	95	1094547631	1094547945	314	438270
86	95	1094728430	1094729701	1271	180485
86	95	1095675197	1095675559	362	18894
89	90	1094529305	1094534033	4728	619
89	90	1094540042	1094547012	6970	6009
89	90	1094548734	1094550042	1308	1722
89	90	1094617345	1094620507	3162	67303
89	90	1094623708	1094641072	17364	3201
89	90	1094717789	1094719418	1629	76717
89	90	1094722311	1094722958	647	2893
89	90	1094724219	1094726434	2215	1261
89	90	1094736139	1094737732	1593	4142
89	90	1094794517	1094796121	1604	3924
89	90	1094801597	1094802227	630	2902
89	90	1094804485	1094807427	2942	2258
89	90	1094812883	1094814513	1630	5456
89	90	1095044885	1095048655	3770	6284
89	90	1095144471	1095152983	8512	93504
89	90	1095156199	1095165660	9461	3216
89	90	1095217584	1095218219	635	51924
89	90	1095227399	1095228757	1358	9180
89	90	1095409220	1095412413	3193	180463
89	90	1095412916	1095414539	1623	503
89	90	1095416117	1095418665	2548	1578
89	90	1095914676	1095915365	689	496011
89	90	1095926882	1095927509	627	7012
89	90	1095930989	1095931616	627	3480
89	90	1095935076	1095935703	627	3460
89	90	1096263779	1096269189	5410	1591
89	90	1096341817	1096345311	3494	57417
89	90	1096352976	1096356182	3206	7665
89	90	1096357470	1096366284	8814	1288
89	90	1096514833	1096515803	970	148549
89	90	1096517062	1096525920	8858	1259
89	90	1096529056	1096530971	1915	3136
89	90	1096531564	1096533139	1575	593
89	90	1096534750	1096535387	637	1611
89	91	1094547724	1094548086	362	532221
89	91	1094728384	1094729650	1266	180298
89	93	1095051953	1095053226	1273	503867
89	93	1096340536	1096341493	957	86535
91	93	1095138848	1095139794	946	506671
94	95	1095491195	1095491508	313	349009
94	97	1094782631	1094784848	2217	598
94	97	1094786109	1094790224	4115	1261
94	97	1095135245	1095136506	1261	345021
95	95	1094621242	1094621875	633	73306
95	95	1095675261	1095675575	314	5252
95	97	1094631712	1094632344	632	9198
96	97	1095157815	1095158453	638	7766
96	97	1095242680	1095246140	3460	84227
96	97	1095247057	1095247996	939	917
96	97	1096536757	1096537087	330	25287
